"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"1098",17480,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221017_223000.WAV","Bunyip Gully Gowers_AM2",2022-10-17,2022-10-17 22:30:00,41,42.5,13063,"Spotted Marsh Frog (race unknown)",0.441,0,0.025,0.004,0.01,0.016,0.012,0.441,"[0.386 0.001 0.    0.    0.441 0.    0.    0.025 0.004 0.    0.    0.016
 0.001 0.012 0.001 0.01  0.103]"
"1099",17506,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221018_230000.WAV","Bunyip Gully Gowers_AM2",2022-10-18,2022-10-18 23:00:00,10,11.5,13063,"Spotted Marsh Frog (race unknown)",0.781,0.001,0.005,0.001,0.005,0.011,0.008,0.781,"[0.082 0.    0.    0.001 0.781 0.001 0.    0.005 0.001 0.    0.    0.011
 0.001 0.008 0.    0.005 0.103]"
"1100",17528,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221019_223000.WAV","Bunyip Gully Gowers_AM2",2022-10-19,2022-10-19 22:30:00,45,46.5,13063,"Spotted Marsh Frog (race unknown)",0.498,0.001,0.029,0.003,0.006,0.012,0.005,0.498,"[0.404 0.    0.    0.001 0.498 0.    0.    0.029 0.003 0.001 0.    0.012
 0.    0.005 0.001 0.006 0.042]"
"1101",17554,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221020_230000.WAV","Bunyip Gully Gowers_AM2",2022-10-20,2022-10-20 23:00:00,8,9.5,13204,"Perons Tree Frog",0.427,0,0.003,0.002,0.001,0.427,0.005,0.219,"[0.199 0.    0.    0.    0.219 0.    0.    0.003 0.002 0.    0.    0.427
 0.    0.005 0.    0.001 0.142]"
"1102",17558,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221021_000000.WAV","Bunyip Gully Gowers_AM2",2022-10-21,2022-10-21,14,15.5,13131,"Eastern Sign-bearing Froglet",0.353,0,0.352,0.015,0.003,0.012,0.003,0.197,"[0.064 0.001 0.    0.    0.197 0.    0.    0.352 0.015 0.    0.    0.012
 0.001 0.003 0.002 0.003 0.349]"
"1103",17590,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221022_200000.WAV","Bunyip Gully Gowers_AM2",2022-10-22,2022-10-22 20:00:00,6,7.5,13204,"Perons Tree Frog",0.521,0.002,0.005,0.003,0,0.52,0.002,0.019,"[0.434 0.    0.    0.002 0.019 0.    0.    0.005 0.003 0.002 0.    0.52
 0.    0.002 0.    0.    0.011]"
"1104",17619,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221023_211500.WAV","Bunyip Gully Gowers_AM2",2022-10-23,2022-10-23 21:15:00,12,13.5,13204,"Perons Tree Frog",0.542,0.008,0.018,0.005,0,0.542,0.002,0.019,"[0.401 0.    0.    0.008 0.019 0.    0.    0.018 0.005 0.    0.001 0.542
 0.    0.002 0.    0.    0.004]"
"1105",17638,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221024_200000.WAV","Bunyip Gully Gowers_AM2",2022-10-24,2022-10-24 20:00:00,9,10.5,13204,"Perons Tree Frog",0.577,0.001,0.007,0.001,0,0.577,0.001,0.025,"[0.383 0.    0.    0.001 0.025 0.    0.    0.007 0.001 0.    0.    0.577
 0.    0.001 0.    0.    0.004]"
"1106",17668,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221025_213000.WAV","Bunyip Gully Gowers_AM2",2022-10-25,2022-10-25 21:30:00,47,48.5,13204,"Perons Tree Frog",0.556,0,0.002,0.003,0,0.556,0.003,0.023,"[0.406 0.    0.    0.    0.023 0.    0.    0.002 0.003 0.    0.001 0.556
 0.    0.003 0.    0.    0.005]"
"1107",17678,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221026_000000.WAV","Bunyip Gully Gowers_AM2",2022-10-26,2022-10-26,41,42.5,13204,"Perons Tree Frog",0.737,0.003,0.019,0.004,0,0.737,0.002,0.011,"[0.221 0.    0.    0.003 0.011 0.    0.    0.019 0.004 0.    0.001 0.737
 0.    0.002 0.    0.    0.001]"
"1108",17709,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221027_194500.WAV","Bunyip Gully Gowers_AM2",2022-10-27,2022-10-27 19:45:00,55,56.5,13204,"Perons Tree Frog",0.468,0.004,0.008,0.002,0,0.468,0.002,0.071,"[0.444 0.    0.    0.004 0.071 0.    0.    0.008 0.002 0.    0.    0.468
 0.001 0.002 0.    0.    0.001]"
"1109",17730,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221028_190000.WAV","Bunyip Gully Gowers_AM2",2022-10-28,2022-10-28 19:00:00,0,1.5,-2,"Not a frog",0.668,0.01,0.017,0.006,0,0.221,0.002,0.074,"[0.668 0.    0.    0.01  0.074 0.    0.    0.017 0.006 0.    0.    0.221
 0.001 0.002 0.    0.    0.002]"
"1110",17765,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221029_214500.WAV","Bunyip Gully Gowers_AM2",2022-10-29,2022-10-29 21:45:00,11,12.5,13204,"Perons Tree Frog",0.796,0.007,0.024,0.004,0,0.796,0.002,0.023,"[0.143 0.    0.    0.007 0.023 0.    0.    0.024 0.004 0.    0.    0.796
 0.    0.002 0.    0.    0.001]"
"1111",17774,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221030_000000.WAV","Bunyip Gully Gowers_AM2",2022-10-30,2022-10-30,1,2.5,13063,"Spotted Marsh Frog (race unknown)",0.444,0.001,0.001,0.001,0,0.213,0.002,0.444,"[0.262 0.    0.    0.001 0.444 0.    0.    0.001 0.001 0.    0.    0.213
 0.    0.002 0.    0.    0.076]"
"1112",17806,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221031_200000.WAV","Bunyip Gully Gowers_AM2",2022-10-31,2022-10-31 20:00:00,17,18.5,13204,"Perons Tree Frog",0.802,0.011,0.022,0.013,0.002,0.802,0.002,0.026,"[0.098 0.001 0.    0.011 0.026 0.001 0.002 0.022 0.013 0.    0.001 0.802
 0.011 0.002 0.001 0.002 0.006]"
"1113",17822,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221101_000000.WAV","Bunyip Gully Gowers_AM2",2022-11-01,2022-11-01,43,44.5,13204,"Perons Tree Frog",0.766,0.001,0.007,0.002,0,0.766,0.001,0.005,"[0.214 0.    0.    0.001 0.005 0.    0.    0.007 0.002 0.    0.001 0.766
 0.    0.001 0.    0.    0.002]"
"1114",17856,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221102_203000.WAV","Bunyip Gully Gowers_AM2",2022-11-02,2022-11-02 20:30:00,0,1.5,-2,"Not a frog",0.979,0.001,0.011,0.002,0.001,0.001,0.001,0.003,"[0.98  0.    0.    0.001 0.003 0.    0.    0.011 0.002 0.001 0.    0.001
 0.    0.001 0.    0.001 0.001]"
"1115",17879,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221103_201500.WAV","Bunyip Gully Gowers_AM2",2022-11-03,2022-11-03 20:15:00,38,39.5,13063,"Spotted Marsh Frog (race unknown)",0.597,0,0.001,0,0,0.003,0.001,0.596,"[0.387 0.    0.    0.    0.596 0.    0.    0.001 0.    0.    0.    0.003
 0.    0.001 0.    0.    0.011]"
"1116",17917,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221104_234500.WAV","Bunyip Gully Gowers_AM2",2022-11-04,2022-11-04 23:45:00,54,55.5,13204,"Perons Tree Frog",0.417,0.001,0.004,0.002,0,0.417,0.003,0.066,"[0.214 0.005 0.001 0.001 0.066 0.    0.001 0.004 0.002 0.    0.001 0.417
 0.283 0.003 0.    0.    0.003]"
"1117",17936,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221105_223000.WAV","Bunyip Gully Gowers_AM2",2022-11-05,2022-11-05 22:30:00,20,21.5,13936,"Large Brown Tree Frog",0.408,0.01,0.004,0.004,0.008,0.128,0.004,0.113,"[0.303 0.003 0.    0.01  0.113 0.006 0.001 0.004 0.004 0.    0.    0.128
 0.408 0.004 0.001 0.008 0.007]"
"1118",17953,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221106_204500.WAV","Bunyip Gully Gowers_AM2",2022-11-06,2022-11-06 20:45:00,24,25.5,13204,"Perons Tree Frog",0.612,0,0,0,0,0.612,0.146,0.001,"[0.194 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.612
 0.    0.146 0.001 0.    0.045]"
"1119",17989,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221107_234500.WAV","Bunyip Gully Gowers_AM2",2022-11-07,2022-11-07 23:45:00,42,43.5,13063,"Spotted Marsh Frog (race unknown)",0.66,0.001,0.008,0.001,0,0.064,0.018,0.66,"[0.246 0.    0.    0.001 0.66  0.    0.    0.008 0.001 0.    0.    0.064
 0.    0.018 0.    0.    0.002]"
"1120",18006,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221108_220000.WAV","Bunyip Gully Gowers_AM2",2022-11-08,2022-11-08 22:00:00,19,20.5,13204,"Perons Tree Frog",0.628,0.001,0.001,0.001,0,0.628,0.003,0.197,"[0.135 0.    0.    0.001 0.197 0.001 0.    0.001 0.001 0.002 0.    0.628
 0.001 0.003 0.    0.    0.031]"
"1121",18033,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221109_224500.WAV","Bunyip Gully Gowers_AM2",2022-11-09,2022-11-09 22:45:00,8,9.5,13063,"Spotted Marsh Frog (race unknown)",0.857,0,0.001,0,0,0.014,0.007,0.857,"[0.097 0.    0.    0.    0.857 0.    0.    0.001 0.    0.    0.    0.014
 0.    0.007 0.    0.    0.024]"
"1122",18044,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221110_193000.WAV","Bunyip Gully Gowers_AM2",2022-11-10,2022-11-10 19:30:00,10,11.5,13063,"Spotted Marsh Frog (race unknown)",0.346,0,0.001,0,0,0.208,0.006,0.346,"[0.236 0.    0.    0.    0.346 0.    0.001 0.001 0.    0.    0.    0.208
 0.2   0.006 0.    0.    0.001]"
"1123",18082,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221111_230000.WAV","Bunyip Gully Gowers_AM2",2022-11-11,2022-11-11 23:00:00,40,41.5,13063,"Spotted Marsh Frog (race unknown)",0.588,0.001,0.007,0.001,0.004,0.008,0.006,0.588,"[0.356 0.001 0.    0.001 0.588 0.    0.    0.007 0.001 0.    0.    0.008
 0.    0.006 0.    0.004 0.029]"
"1124",18094,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221112_200000.WAV","Bunyip Gully Gowers_AM2",2022-11-12,2022-11-12 20:00:00,4,5.5,13204,"Perons Tree Frog",0.511,0.007,0.016,0.003,0,0.511,0.002,0.021,"[0.427 0.    0.    0.007 0.021 0.    0.    0.016 0.003 0.    0.    0.511
 0.001 0.002 0.    0.    0.009]"
"1125",18116,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221113_193000.WAV","Bunyip Gully Gowers_AM2",2022-11-13,2022-11-13 19:30:00,40,41.5,13204,"Perons Tree Frog",0.591,0.004,0.023,0.013,0.002,0.591,0.001,0.021,"[0.068 0.002 0.    0.004 0.021 0.002 0.004 0.023 0.013 0.001 0.001 0.591
 0.259 0.001 0.001 0.002 0.008]"
"1126",18142,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221114_200000.WAV","Bunyip Gully Gowers_AM2",2022-11-14,2022-11-14 20:00:00,1,2.5,13204,"Perons Tree Frog",0.877,0,0,0.001,0,0.878,0.001,0.003,"[0.096 0.    0.    0.    0.003 0.    0.    0.    0.001 0.002 0.    0.878
 0.003 0.001 0.    0.    0.018]"
"1127",18174,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221115_220000.WAV","Bunyip Gully Gowers_AM2",2022-11-15,2022-11-15 22:00:00,36,37.5,13063,"Spotted Marsh Frog (race unknown)",0.502,0,0.067,0.004,0,0.053,0.004,0.502,"[0.365 0.    0.    0.    0.502 0.    0.    0.067 0.004 0.    0.    0.053
 0.    0.004 0.    0.    0.005]"
"1128",18195,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221116_211500.WAV","Bunyip Gully Gowers_AM2",2022-11-16,2022-11-16 21:15:00,0,1.5,-2,"Not a frog",0.963,0.006,0.009,0.004,0,0.011,0.001,0.007,"[0.964 0.    0.    0.006 0.007 0.    0.    0.009 0.004 0.    0.    0.011
 0.    0.001 0.    0.    0.   ]"
"1129",18223,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221117_221500.WAV","Bunyip Gully Gowers_AM2",2022-11-17,2022-11-17 22:15:00,38,39.5,13936,"Large Brown Tree Frog",0.498,0,0.005,0.002,0.001,0.158,0.003,0.003,"[0.316 0.    0.01  0.    0.003 0.    0.002 0.005 0.002 0.    0.    0.158
 0.498 0.003 0.    0.001 0.001]"
"1130",18232,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221118_003000.WAV","Bunyip Gully Gowers_AM2",2022-11-18,2022-11-18 00:30:00,25,26.5,13936,"Large Brown Tree Frog",0.536,0.01,0.011,0.003,0.003,0.209,0.005,0.061,"[0.156 0.001 0.    0.01  0.061 0.    0.    0.011 0.003 0.    0.    0.209
 0.536 0.005 0.    0.003 0.005]"
"1131",18262,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221119_200000.WAV","Bunyip Gully Gowers_AM2",2022-11-19,2022-11-19 20:00:00,58,59.5,13204,"Perons Tree Frog",0.801,0.003,0.007,0.002,0,0.801,0.001,0.006,"[0.18  0.    0.    0.003 0.006 0.    0.    0.007 0.002 0.    0.    0.801
 0.    0.001 0.    0.    0.001]"
"1132",18282,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221120_190000.WAV","Bunyip Gully Gowers_AM2",2022-11-20,2022-11-20 19:00:00,1,2.5,13207,"Growling Grass Frog",0.56,0.001,0.009,0.002,0.005,0.003,0.002,0.001,"[0.219 0.    0.    0.001 0.001 0.    0.    0.009 0.002 0.    0.    0.003
 0.192 0.002 0.56  0.005 0.006]"
"1133",18319,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221121_221500.WAV","Bunyip Gully Gowers_AM2",2022-11-21,2022-11-21 22:15:00,0,1.5,-2,"Not a frog",0.983,0.007,0.002,0.002,0,0.002,0,0.005,"[0.983 0.    0.    0.007 0.005 0.    0.    0.002 0.002 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"1134",18338,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221122_210000.WAV","Bunyip Gully Gowers_AM2",2022-11-22,2022-11-22 21:00:00,57,58.5,13204,"Perons Tree Frog",0.661,0.002,0.005,0.002,0,0.661,0.001,0.006,"[0.321 0.    0.    0.002 0.006 0.    0.    0.005 0.002 0.    0.001 0.661
 0.    0.001 0.    0.    0.001]"
"1135",18358,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221123_200000.WAV","Bunyip Gully Gowers_AM2",2022-11-23,2022-11-23 20:00:00,15,16.5,13204,"Perons Tree Frog",0.628,0.001,0,0.001,0,0.628,0.002,0.003,"[0.348 0.    0.    0.001 0.003 0.    0.    0.    0.001 0.003 0.    0.628
 0.001 0.002 0.    0.    0.013]"
"1136",18385,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221124_204500.WAV","Bunyip Gully Gowers_AM2",2022-11-24,2022-11-24 20:45:00,31,32.5,13204,"Perons Tree Frog",0.87,0,0.002,0.001,0,0.87,0.002,0.004,"[0.103 0.    0.    0.    0.004 0.    0.    0.002 0.001 0.001 0.    0.87
 0.004 0.002 0.    0.    0.013]"
"1137",18409,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221125_204500.WAV","Bunyip Gully Gowers_AM2",2022-11-25,2022-11-25 20:45:00,43,44.5,13204,"Perons Tree Frog",0.653,0.001,0.002,0,0,0.653,0.003,0.003,"[0.332 0.    0.    0.001 0.003 0.    0.002 0.002 0.    0.    0.    0.653
 0.    0.003 0.    0.    0.004]"
"1138",18432,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221126_203000.WAV","Bunyip Gully Gowers_AM2",2022-11-26,2022-11-26 20:30:00,53,54.5,13204,"Perons Tree Frog",0.764,0.001,0.015,0.006,0.003,0.764,0.003,0.009,"[0.146 0.001 0.002 0.001 0.009 0.    0.004 0.015 0.006 0.001 0.001 0.764
 0.028 0.003 0.001 0.003 0.016]"
"1139",18458,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221127_210000.WAV","Bunyip Gully Gowers_AM2",2022-11-27,2022-11-27 21:00:00,43,44.5,13204,"Perons Tree Frog",0.861,0,0.003,0.001,0,0.861,0.002,0.007,"[0.092 0.    0.    0.    0.007 0.    0.001 0.003 0.001 0.    0.001 0.861
 0.026 0.002 0.    0.    0.004]"
"1140",18478,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221128_200000.WAV","Bunyip Gully Gowers_AM2",2022-11-28,2022-11-28 20:00:00,39,40.5,13204,"Perons Tree Frog",0.877,0,0.001,0.001,0,0.878,0.001,0.002,"[0.056 0.    0.    0.    0.002 0.    0.    0.001 0.001 0.001 0.    0.878
 0.037 0.001 0.    0.    0.022]"
"1141",18506,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221129_210000.WAV","Bunyip Gully Gowers_AM2",2022-11-29,2022-11-29 21:00:00,25,26.5,13204,"Perons Tree Frog",0.634,0,0,0.001,0,0.634,0.002,0.003,"[0.127 0.001 0.    0.    0.003 0.    0.    0.    0.001 0.004 0.    0.634
 0.193 0.002 0.    0.    0.032]"
"1142",18529,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221130_204500.WAV","Bunyip Gully Gowers_AM2",2022-11-30,2022-11-30 20:45:00,0,1.5,13204,"Perons Tree Frog",0.719,0,0.014,0.001,0.001,0.719,0.01,0.004,"[0.2   0.    0.039 0.    0.004 0.    0.002 0.014 0.001 0.    0.    0.719
 0.005 0.01  0.    0.001 0.004]"
"1143",18554,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221201_210000.WAV","Bunyip Gully Gowers_AM2",2022-12-01,2022-12-01 21:00:00,24,25.5,13204,"Perons Tree Frog",0.739,0,0.003,0.002,0,0.74,0.002,0.004,"[0.238 0.    0.    0.    0.004 0.    0.    0.003 0.002 0.    0.001 0.74
 0.002 0.002 0.    0.    0.008]"
"1144",18578,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221202_210000.WAV","Bunyip Gully Gowers_AM2",2022-12-02,2022-12-02 21:00:00,3,4.5,13204,"Perons Tree Frog",0.456,0,0.004,0.003,0,0.456,0.002,0.008,"[0.378 0.    0.001 0.    0.008 0.    0.001 0.004 0.003 0.    0.002 0.456
 0.122 0.002 0.    0.    0.023]"
"1145",18608,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221203_223000.WAV","Bunyip Gully Gowers_AM2",2022-12-03,2022-12-03 22:30:00,2,3.5,13204,"Perons Tree Frog",0.429,0.003,0.015,0.023,0.003,0.429,0.003,0.032,"[0.321 0.002 0.002 0.003 0.032 0.    0.002 0.015 0.023 0.001 0.001 0.429
 0.124 0.003 0.    0.003 0.038]"
"1146",18635,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221204_231500.WAV","Bunyip Gully Gowers_AM2",2022-12-04,2022-12-04 23:15:00,35,36.5,13204,"Perons Tree Frog",0.49,0.003,0.008,0.002,0.001,0.49,0.002,0.008,"[0.445 0.001 0.017 0.003 0.008 0.    0.001 0.008 0.002 0.001 0.    0.49
 0.019 0.002 0.    0.001 0.001]"
"1147",18652,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221205_213000.WAV","Bunyip Gully Gowers_AM2",2022-12-05,2022-12-05 21:30:00,46,47.5,13936,"Large Brown Tree Frog",0.567,0.001,0.001,0.003,0.002,0.2,0.006,0.003,"[0.197 0.    0.008 0.001 0.003 0.    0.    0.001 0.003 0.002 0.    0.2
 0.568 0.006 0.001 0.002 0.006]"
"1148",18676,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221206_213000.WAV","Bunyip Gully Gowers_AM2",2022-12-06,2022-12-06 21:30:00,57,58.5,13204,"Perons Tree Frog",0.499,0.003,0.006,0.008,0.039,0.498,0.003,0.044,"[0.339 0.002 0.    0.003 0.044 0.001 0.001 0.006 0.008 0.    0.    0.498
 0.002 0.003 0.001 0.039 0.052]"
"1149",18702,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221207_220000.WAV","Bunyip Gully Gowers_AM2",2022-12-07,2022-12-07 22:00:00,2,3.5,13207,"Growling Grass Frog",0.651,0.006,0.003,0.002,0.004,0.004,0.006,0.004,"[0.301 0.004 0.006 0.006 0.004 0.    0.001 0.003 0.002 0.002 0.    0.004
 0.003 0.006 0.652 0.004 0.003]"
"1150",18732,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221208_233000.WAV","Bunyip Gully Gowers_AM2",2022-12-08,2022-12-08 23:30:00,0,1.5,-2,"Not a frog",0.924,0.02,0.02,0.016,0,0.008,0.001,0.01,"[0.924 0.    0.    0.02  0.01  0.    0.    0.02  0.016 0.    0.    0.008
 0.    0.001 0.    0.    0.001]"
"1151",18742,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221209_200000.WAV","Bunyip Gully Gowers_AM2",2022-12-09,2022-12-09 20:00:00,20,21.5,13936,"Large Brown Tree Frog",0.443,0,0.002,0.002,0.001,0.368,0.002,0.016,"[0.152 0.001 0.001 0.    0.016 0.    0.001 0.002 0.002 0.001 0.001 0.368
 0.443 0.002 0.    0.001 0.01 ]"
"1152",18770,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221210_210000.WAV","Bunyip Gully Gowers_AM2",2022-12-10,2022-12-10 21:00:00,17,18.5,13204,"Perons Tree Frog",0.598,0.003,0.005,0.003,0,0.598,0.002,0.019,"[0.33  0.    0.    0.003 0.019 0.    0.001 0.005 0.003 0.001 0.001 0.598
 0.03  0.002 0.    0.    0.009]"
"1153",18792,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221211_203000.WAV","Bunyip Gully Gowers_AM2",2022-12-11,2022-12-11 20:30:00,30,31.5,13204,"Perons Tree Frog",0.398,0.001,0.011,0.002,0.002,0.398,0.011,0.061,"[0.219 0.001 0.    0.001 0.061 0.    0.001 0.011 0.002 0.    0.    0.398
 0.197 0.011 0.    0.002 0.096]"
"1154",18828,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221212_233000.WAV","Bunyip Gully Gowers_AM2",2022-12-12,2022-12-12 23:30:00,8,9.5,13204,"Perons Tree Frog",0.527,0.005,0.007,0.003,0,0.527,0.001,0.042,"[0.41  0.    0.    0.005 0.042 0.    0.    0.007 0.003 0.    0.    0.527
 0.001 0.001 0.    0.    0.004]"
"1155",18834,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221213_190000.WAV","Bunyip Gully Gowers_AM2",2022-12-13,2022-12-13 19:00:00,0,1.5,-2,"Not a frog",0.919,0.019,0.027,0.01,0,0.007,0.002,0.014,"[0.92  0.    0.    0.019 0.014 0.    0.    0.027 0.01  0.    0.    0.007
 0.    0.002 0.    0.    0.   ]"
"1156",18875,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221214_231500.WAV","Bunyip Gully Gowers_AM2",2022-12-14,2022-12-14 23:15:00,0,1.5,-2,"Not a frog",0.91,0.026,0.027,0.011,0,0.012,0.001,0.012,"[0.91  0.    0.    0.026 0.012 0.    0.    0.027 0.011 0.    0.    0.012
 0.    0.001 0.    0.    0.   ]"
"1157",18893,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221215_214500.WAV","Bunyip Gully Gowers_AM2",2022-12-15,2022-12-15 21:45:00,0,1.5,-2,"Not a frog",0.94,0.014,0.019,0.01,0,0.007,0.001,0.009,"[0.94  0.    0.    0.014 0.009 0.    0.    0.019 0.01  0.    0.    0.007
 0.    0.001 0.    0.    0.001]"
"1158",18905,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221216_004500.WAV","Bunyip Gully Gowers_AM2",2022-12-16,2022-12-16 00:45:00,0,1.5,-2,"Not a frog",0.939,0.014,0.023,0.007,0,0.005,0.001,0.01,"[0.939 0.    0.    0.014 0.01  0.    0.    0.023 0.007 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"1159",18937,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Gully Gowers_AM2/20221217_204500.WAV","Bunyip Gully Gowers_AM2",2022-12-17,2022-12-17 20:45:00,18,19.5,13204,"Perons Tree Frog",0.5,0.001,0.013,0.004,0,0.5,0.001,0.01,"[0.466 0.    0.    0.001 0.01  0.    0.    0.013 0.004 0.    0.001 0.5
 0.    0.001 0.    0.    0.003]"
